Timestamp,Bit Error Rate,Pulse Duration,Rise Time,Fall Time,Jitter,Amplitude,Frequency,Signal Strength,Phase,Polarization,SNR,C/N,Anomaly,anomaly_pred
791,1.690231114476313e-05,51.80932647767474,9.700213172119279,10.898851556747896,0.2652345943616954,0.7569561447112005,78261986.2138341,-39.41302723014802,-2.3248773756722447,1,25.849545676908054,16.678533544485685,0,1
792,7.239955371192219e-06,55.81728269474348,9.621860604806779,10.912721123177015,0.08246373637739701,1.0257260236798678,103626556.57536624,-34.11500184181584,2.5097101637649226,1,15.801034273965676,21.653104413589215,0,0
793,6.319281068710748e-06,48.64802389364132,10.896627054500662,8.917288593243477,0.08175209263275895,1.0220884626406135,96498777.97089195,-66.76200756836667,-0.10794270304647924,0,10.340850353608243,9.332836289648803,0,0
794,9.627840885583023e-06,52.63396859940106,8.850812755973667,10.468992538694517,-0.04730027851335129,0.6189279598719799,86970645.82123706,-55.21031107848111,2.196754219150378,0,31.584742535981103,31.490242991858747,0,0
795,7.126174890414762e-06,54.14192583718411,11.289101317431662,9.702103753282763,-0.20720511202660963,1.0002110369976023,120722181.7995827,-56.08861385258865,0.5084194826847046,1,13.612992098099339,15.24081459480238,0,0
796,5.4419979480818e-06,50.385446225188694,10.560668674636466,10.327806548962501,0.06972145798290247,0.9923855532604613,57979518.99517153,-54.377652468296745,-0.9359361670205826,0,18.136315636453684,19.436331839073596,0,0
797,3.248354048956694e-06,42.15270350302495,11.09996152451405,8.699451508359529,-0.012736347632360166,0.889021014549197,65102177.57033868,-48.50316895282185,-2.8621538404399485,1,14.681922659890198,22.44982112286151,0,0
798,2.3316384677224244e-06,55.343770413807206,11.402242387918312,9.869879389325304,0.061903649451911305,1.3552916628154146,66547401.661132954,-54.07515331156961,1.2713321893292298,0,7.588152451680468,24.922484829079576,0,0
799,5.160030992491415e-06,56.65896760207558,7.691718055685856,8.35424822277413,0.004091575029631411,0.7204359448896086,85183504.48291256,-67.96969276724434,1.250447789466521,0,17.861596493970517,31.533144070821187,0,1
800,1.2832188840440022e-05,56.70252097577961,10.194386673715552,9.69618100652593,0.022605703779799254,0.996666662361737,84213702.67526585,-51.82413995677472,-1.3484799896952002,0,39.71522556730254,39.32029357179464,0,0
801,6.9918182577019e-06,54.7303150794995,9.23403992569265,11.318125760051828,-0.024174216638391373,1.1381391309582791,129149504.21212581,-51.162827510215486,0.9574952964189416,1,22.292389309789694,24.1406563100142,0,0
802,3.0407533148615193e-06,48.546886418399346,11.147182572359444,9.444552785094787,-0.033742473187347105,0.6077536069818499,71089945.45197912,-64.442545601216,-3.0132687092899277,1,23.808895972090863,18.405025718077077,0,0
803,5.28274244535078e-06,40.850438649881866,11.107554497028328,10.621104571772676,-0.12333223162911254,1.2204965584077159,71672733.87816267,-36.37126421663736,1.5897168584079306,0,9.906283566005461,59.42258272923836,0,0
804,1.819736091583545e-05,50.40988754257984,9.081960910602714,10.805066333971778,-0.049640640321649714,0.7558590266874012,67074788.695513844,-45.54653037175383,2.3398723904266054,1,11.378367762008423,16.084819747530386,0,0
805,1.1085303258798662e-05,46.443908353613956,11.007449512884962,12.274907450808774,0.055809144756396895,1.0508773683764807,143149456.47629434,-48.38545691638465,-1.9329221256346256,0,22.460239739749873,38.12351272058443,0,0
806,5.095284689479219e-06,56.54173521100152,10.589148705953441,10.874475500329801,-0.0937542984195695,0.7536768940905038,123254205.1736809,-56.0720326154726,-2.860400902421013,1,27.194182091954627,36.713435715586336,0,0
807,3.257303783135722e-06,48.762503623759,10.467478333165984,10.081030718934896,-0.12273006281494586,1.1602890391209317,90553034.90068014,-25.450316087371743,2.0562006068361356,1,17.66597237359054,16.378909704625986,0,0
808,4.453772290345426e-06,43.21417952072601,9.20674065293197,10.329870849683257,0.07440236095715631,0.8837864747404335,79551421.20208053,-41.90915476145814,1.4003361291977114,1,39.634974953723166,62.40342844268243,0,0
809,5.254865289900868e-06,40.83856111646294,7.688702406714933,8.930678196991675,-0.02006310955595624,0.7756137991527594,144702284.25384718,-48.321752742571924,-2.26608354506262,0,7.327850592760621,9.293451715476776,0,1
810,5.183422148221462e-06,53.489798720702176,9.005217638251382,9.900274884419229,-0.18164771064570584,0.878490215610073,152921327.24457037,-54.957065290706744,-1.3494505620051054,1,7.422515821377949,12.067533698110958,0,0
811,4.3328076779349576e-06,46.55091675118673,10.1320560948194,9.695981361500504,0.0023472517958037834,0.8626712117642089,81581478.0060687,-50.849646606086836,1.1412404797130868,0,15.259379276194503,23.478058786645025,0,0
812,2.3310527473265446e-06,63.97319232138436,9.986949125845365,10.096163649054194,-0.2042699613488763,1.018968270574386,104449252.32218419,-67.2483532036933,-0.009182216768152784,0,23.520399328413895,20.42741120543227,0,0
813,4.905813143626597e-06,45.4925357878258,11.444431742612984,10.727841066937998,0.09078729776235582,0.9590127848485828,66398855.77904438,-41.44914100839683,1.1481153943914917,1,26.212075268566842,14.899087065137978,0,0
814,6.260854862216125e-06,45.335356699911955,9.078000386503358,11.347436554224005,0.18545162829513048,1.0858910264029613,126545167.80636677,-45.52678204412322,-1.1306479746842033,0,34.53414770662127,10.10413051252647,0,0
815,1.2111833294313717e-05,42.00578302663428,10.787365120034071,10.636682568724414,-0.09595097492588128,1.1348162658443817,106343334.1722678,-38.64639683129985,1.230461455965191,1,38.07492407385662,14.211919519706017,0,0
816,6.477794352648017e-06,59.48696076764274,9.3431492409878,9.769768263634239,0.11512622885972966,0.8522464003585367,123623620.2533492,-63.70571315323285,1.3063792626248247,1,19.408362923657176,12.80592614395112,0,0
817,5.663791465538883e-06,49.270704735288405,9.498845046845751,10.289390895076695,0.10698976404175822,0.8129228168841173,97740067.85592599,-49.40476404827623,1.2955297013234475,0,22.718629202837032,17.775926332433787,0,0
818,5.429921905738108e-06,47.850745883051715,11.875506933655682,10.137754540331365,0.06765192153147286,0.9132392072603701,149394857.96582997,-38.7461088880994,-2.0181215940522685,1,23.64523364363747,31.115754097488043,0,0
819,7.342188451314209e-06,55.997115957265194,9.635765460650516,10.742098338051333,-0.10022401661703383,0.9815425126725151,107545776.010722,-37.36658434212744,-2.9086928632672997,1,54.598483566108,11.91408905812677,0,0
820,7.323855322863054e-06,45.93394601750785,11.180293612534824,10.973429391033223,-0.021988188645814134,0.8610322404708347,71402136.77880615,-58.2532400738623,-0.9612682605751295,0,38.27503156795811,24.900465769840046,0,0
821,5.881040986359329e-06,53.9810944714423,9.238057755749177,9.056375142186848,0.04543454797325159,1.317403128685121,104730309.84468755,-40.86653150629598,-2.3721214840485616,1,25.713967729789896,16.97017078347691,0,0
822,2.067248426126771e-06,53.817114444489704,11.19285939987465,9.900041187683865,-0.13937013703499945,1.3992535408449116,95171900.8557652,-51.47469001272737,2.1877785025103558,1,19.77692407512835,17.552353475732836,0,0
823,1.2745721959690252e-05,48.95059687311487,7.967137356613741,8.056682642149564,-0.04692532745920123,0.9624274173540766,121112894.39844605,-51.98647142460966,2.8108897112851112,0,17.907319686113205,26.803031436658177,0,1
824,5.506671149839222e-06,47.38641956194015,11.15351671854582,9.467189199729734,-0.008732499802791083,1.2417296131523472,89026091.7373304,-57.889485928694455,-1.9759260645534669,1,22.780696953322177,27.52059041536699,0,0
825,1.5144335449970958e-06,49.06066140320018,11.05112890731092,9.985876213305847,0.002643531385481478,1.3882102965006222,103279789.18179978,-50.554230711638795,1.1687816542220988,1,8.06549051938555,27.66532487907535,0,0
826,4.539207738696093e-06,46.39352518925183,9.205879736393706,8.181340878610555,-0.056062128238832214,0.856958031742249,44212409.83640713,-58.64269766462238,0.7604384189534104,0,29.202618863042936,17.159123100799587,0,0
827,1.69860744450802e-05,46.32803146032473,9.101858571963971,10.591491588605079,-0.021071094234389715,0.8158973891633965,141448943.26381522,-49.97986531589265,-1.2112357224800716,1,16.064239894957897,29.301436787829783,0,0
828,4.479668311774505e-06,54.93748967395086,10.618110690875719,8.400718701844742,-0.04951853947249976,0.9945719211676943,102762256.19053343,-48.777645616719376,-0.2365776840509275,0,30.241316656954616,30.679069460232565,0,0
829,7.647221171956443e-06,50.63151776379632,9.157983026628202,11.201906052935792,-0.0649178301177299,1.2625812892318973,122896938.7969436,-42.51819110423014,2.1897930862709662,1,16.99343393633021,13.242662241532013,0,0
830,4.058913857875957e-06,48.75229628366262,9.773579966806091,9.070038727074373,0.003057093813742846,1.1080589189744336,92131279.10359234,-48.3038860130717,-2.240868111676689,0,33.898266630704185,7.7494882435840164,0,0
831,8.850024603726722e-06,40.74503535089657,10.34449266562388,11.317737087594635,0.09847993622933172,0.8457369894087725,101577274.80408792,-59.92804468591761,-2.6416210161559,1,20.456923887810966,40.00237400436999,0,0
832,5.582605783336564e-06,52.72685665241594,9.117821528707596,11.169706589961972,-0.17058220044222996,1.1509330639707596,26608921.881713808,-71.21045435446513,-0.8144892104203079,1,21.03553577992654,12.963251480009305,0,0
833,0.010983564451567819,88.91329487001224,25.78431600871404,10.252631057210307,0.4338703766088209,1.6762503008023781,97995713.76143979,0.3018512412659732,1.814771465746916,1,5.113141522771093,5.548231507927651,1,1
834,1.3701606509167203e-05,48.78504777043681,11.37471181313964,8.836081565247747,-0.07939006666708176,0.9565735315946544,67592266.0737077,-33.62781169063893,-1.2818707778515779,0,13.802369620089584,21.999563292819317,0,0
835,5.805742789985717e-06,44.96460177714173,9.557838614163963,9.740100512647006,0.004717616631636486,1.107442135645675,62858604.13459349,-56.7157494900037,-3.082602559992372,0,15.653869368347802,24.37285203273662,0,0
836,4.139545653468582e-06,48.044020598303554,10.287845396435175,9.280359236341829,0.014594436053514938,1.0667537147377573,101618724.27081726,-53.98130530474947,0.6612045423474209,0,33.721595168538066,19.70524937571669,0,0
837,9.49173065582409e-06,49.314834185949216,12.075790783979299,12.077815102737244,-0.11243923766177587,0.691208628828641,128989547.2247756,-48.269985431126464,-1.2302459991950796,1,15.924550974621644,39.62863770613162,0,0
838,6.802577703010858e-06,45.17663069545667,10.767808651126172,10.932541359650685,-0.1401800709323494,1.187244029956017,89931549.52915862,-59.89705468367433,2.771049192131266,1,20.698268208224658,14.922431647313443,0,0
839,6.441760640553337e-06,58.19020349788171,10.253949734089673,9.463139355060843,0.021623945404646412,0.8848943565093303,97284328.34247638,-54.44081952383783,-1.1802422159356727,0,28.66349655770512,36.06730571083609,0,0
840,5.107110785971976e-06,49.57878097048876,8.406608937087736,8.602957894852821,-0.074380099665783,0.8279671399007056,102426714.91545783,-54.72479713288273,0.745190631907795,1,10.781905156626184,18.999340733491834,0,0
841,4.468254110521529e-06,53.19954077697643,11.015656347776746,9.124853783059358,-0.051366052525767605,0.6853210382061086,94015289.89610898,-33.737825135766585,1.3993768384010101,1,23.506904405567024,39.07556047767774,0,0
842,5.018970906604706e-06,43.57484599662753,9.726033502805342,10.663420295482803,0.05258795356623034,1.1331568658609172,100042291.14175871,-49.650339397134886,-1.236368335071171,1,20.577325489719186,19.02387772568075,0,0
843,6.712217448441129e-06,55.81824735760406,9.620956415568,8.651850538693598,0.049312232068687574,1.1641196600391832,127810992.19740029,-49.40010209214151,-0.7213813334275061,1,20.741912821699103,18.617387245227835,0,0
844,5.162685476864103e-06,38.60363664437239,9.3845572019953,8.975199018008182,0.07779320927132158,1.0015702134608317,188165287.02862555,-49.52978157861828,2.5418042886714103,1,11.4424739534579,15.859528925354784,0,0
845,2.3818561318732307e-05,52.2325627478686,10.359866299620638,8.408318612771833,-0.07544261908612371,0.8879832664408207,97600791.64533629,-54.599366799113106,2.3996558810249784,1,9.506833937947814,12.190943170616077,0,1
846,3.4314527318346885e-06,51.116470128341405,10.04122057078748,9.221552880024856,0.1522802167541635,1.1994727142950872,113723313.3213724,-41.17046896707228,0.02487911186645153,0,13.94963331124807,23.781687502037734,0,0
847,6.27935891886502e-06,45.9121419540065,8.438924228567629,10.572932854650205,0.0878381266797085,0.7381234518312749,80721051.38174443,-52.08166839548157,0.21336618747540292,0,17.069569338788046,44.33130934760859,0,0
848,3.3374626038021734e-06,51.552909759386395,11.599184268203734,9.10428329567574,-0.014837976352773997,1.0327585106298045,93200181.2189516,-43.57838675065286,0.13373843776266137,0,31.6383640568419,19.637971580154286,0,0
849,7.1005988093082044e-06,46.856882509961245,11.72001102927292,8.99510880554633,-0.15500638404102138,1.1899846296138854,65782633.74143084,-43.29670719641758,2.170516065451433,1,19.484300346928496,34.08294371228953,0,0
850,6.797451829825884e-06,40.24056053827264,11.268465265128969,11.562527931722162,-0.011786717326239936,0.8633435475557453,98314710.73168121,-50.12695851389797,-2.0314041915122396,1,15.696472637175402,22.055542358726534,0,0
851,1.0101841843957651e-05,52.537364112376785,11.108442742688336,12.003426519910244,0.011975089647492138,1.4463654240143342,38018047.25935895,-32.16790890242579,0.7689452951367781,0,24.482095380925454,15.28567823079794,0,1
852,1.378609643150166e-05,50.53573650518594,8.234149951272425,8.639716143199125,0.1851430910950588,0.9432983900139541,123458716.2812479,-51.996877193240714,2.8783778834852054,1,30.01174530431166,22.01229101704858,0,1
853,3.0595604715976895e-06,42.53727708064565,9.292170942677325,8.987187277722212,0.10385887835727124,0.9467597342841719,123186243.0793435,-60.85382713737576,2.865555553559643,0,21.655056993706154,11.124013466668451,0,0
854,6.626603860010967e-06,52.78198022041673,10.223810455155203,11.45957009153662,-0.020684741084405288,1.1269111534546157,88074469.94830076,-67.0119230981305,-0.7256592733138847,0,84.81170473769927,11.286398928587776,0,0
855,6.24293928161388e-06,39.679964963425675,9.266167862691535,9.774881943787182,-0.09834836462929036,0.8821152381238248,136478975.71114957,-64.81021012235547,2.715473869148469,1,10.774800677664333,43.15413417308827,0,0
856,5.19529101852605e-06,49.83286313286143,9.70990705781506,9.34364216278919,0.005329385809704857,1.052669638099936,105189696.63234034,-57.586597281007684,1.7182223327309938,0,30.518664222025848,12.968716939165867,0,0
857,2.8061366541991843e-06,49.77666013007555,11.492603797131732,9.49875814926647,-0.21359320807736482,1.1287993679038055,86303026.0779743,-59.62051030955196,-0.3678208217431771,0,11.83290870813048,29.185167109801185,0,0
858,8.77562611958914e-06,50.90799386872931,9.853089674774422,11.024272205651561,-0.032651442425983196,1.0808424463522293,71683682.26574787,-51.415787307774124,-0.746864053278105,1,10.764921918851153,11.387690193552999,0,0
859,1.1752634429093973e-05,44.509536989135,8.016571491110696,10.224183861602038,0.04367340786975702,1.1230037105106836,87058107.30167934,-53.04268073434781,1.4754005548318343,1,42.02805512198708,11.41953795725455,0,0
860,9.458235148609172e-06,54.865592510887375,9.210772970753379,9.825461068838267,-0.11306762445466817,1.0226546212357104,108642856.25982139,-38.83933455217467,2.342435808424467,1,6.394962882178893,31.08906986398595,0,0
861,1.8378230687068974e-05,51.708906414839326,11.088434451189958,11.027697673100713,0.03423757700938203,0.9270006909362614,104916186.87213448,-32.58517457509117,-0.48240565650521594,0,20.511153810653344,17.656622018814044,0,0
862,5.270967966923198e-06,49.994268442860594,8.835949552952968,10.041816143166793,0.009454925260241942,1.3440294393350662,49241698.38902498,-43.59225024663043,2.2027217461850723,0,16.006180647441717,28.00861827634602,0,0
863,5.219609571820581e-06,42.393333889326,11.083643683641874,12.21858113120047,-0.06215329300332343,0.8809427447309097,157323400.11704835,-41.358930477861314,-2.6065696357139294,0,8.192454603796955,15.534573808924772,0,0
864,6.339928320407036e-06,53.107609283448966,9.85597297479958,9.357489739615144,0.1996076124951518,1.1674255706732202,76915591.2261319,-44.522625798063,2.856484518931646,1,20.873488036427652,12.717566652024518,0,0
865,6.785663196733429e-06,48.244665542820584,10.837745951328385,9.341248471185896,0.06840612494399638,1.0769395383231863,100069200.90460266,-59.58403069046661,-2.214394343583054,0,33.98754946822064,16.13309693926193,0,0
866,8.126371885493955e-06,44.07140106692208,10.257487216503877,9.242973670560325,0.05553179464087443,1.3642855403422827,90778520.22111993,-45.88039349728324,-2.1306039989547636,0,24.250769782602095,23.818976719370525,0,0
867,7.547157982010826e-06,50.92257653469162,12.063594970382734,11.068106706497446,-0.010701496088288135,1.1524779892506753,128250652.81062122,-42.28747854536426,1.0106058662086266,1,19.46523990549695,19.973260008915055,0,0
868,1.344050048113603e-05,51.34683250007461,8.454201846030834,11.774372802982658,0.05706733842835208,0.9985713667711211,74180736.03035104,-46.93028880563601,-0.5175084641622107,0,18.13036389039441,32.429783565187776,0,0
869,4.672032170478972e-06,48.28504583307769,11.474977294891621,8.428766578269736,0.11698932624654229,1.0752716194266068,58776992.30426787,-64.70343088756795,-0.32138152141378296,1,14.274688422709104,27.932351856334684,0,0
870,4.04685124009528e-06,51.269726250740014,10.259053201556403,10.067566306810106,0.09033206463298675,1.1672118452023734,139095688.8979156,-52.32524322573284,1.778284758030562,0,33.42024113121258,22.736849911227516,0,0
871,1.2475569615844045e-05,44.8467753440374,9.318258441066934,9.364525224874791,-0.08511460279022556,0.7865236166809224,114284160.91454636,-52.3675649155605,-1.710941104016309,1,29.57454167108306,22.917555907780617,0,0
872,9.502047395267308e-06,51.65372694221224,8.37226854758843,11.367551284753983,-0.16098722895110065,0.9054228874050874,120677650.2680216,-52.53019054202171,-0.4836293450750673,1,14.491831855577525,20.708952483374524,0,0
873,5.385772861613984e-06,41.8164428060508,9.601125891055313,10.19427485761816,0.10807225022054799,1.253652011110534,104199864.63581046,-27.66145933741655,1.362380619128893,1,16.35716043668975,12.465297587220705,0,0
874,5.82497219717013e-06,49.331812736262535,9.831881899304065,9.52075386375562,0.05289082087223808,0.7780974923794312,92836564.41192019,-44.79064202557078,0.6131896707845477,0,36.42719511613874,33.3953721339235,0,0
875,6.941864984539613e-06,63.018101717879475,11.175135672760739,9.94179905600327,-0.06794540840567673,1.2455411501547973,163478303.60401142,-38.053557581890445,-1.6571653427919466,1,27.028987204815635,30.698136846165774,0,0
876,5.519275467724976e-06,52.62183870324993,9.076982851586543,10.861759533368552,-0.16198269600880597,0.9751210853332035,90907597.19937795,-45.15826779544712,0.7142417161133454,0,8.943488206860735,33.27292748896683,0,0
877,3.2724644349469773e-06,47.152086517584586,11.437159558072283,11.111514950811356,-0.0377397492752454,0.9632764977952017,112085544.34916124,-43.05217020059453,-2.0836609601071485,0,15.975641733572177,22.504917025950984,0,0
878,9.852282649300932e-06,49.12973981388129,10.85260332903062,9.75138265342943,0.045404622830381464,0.9038151535443514,92837695.23527361,-45.32519991940591,-1.1273152560730897,0,11.981320097525177,12.57951043263683,0,0
879,3.677860261240321e-06,58.493283603567306,10.429694128736369,10.059161640158814,0.18070010948942505,1.1805972140268162,63644726.10604256,-38.15933989203034,0.5202030206907482,1,19.679003650733268,68.16844586894524,0,1
880,3.328211512401502e-06,36.856376398469195,9.968073878266916,10.316751500669898,0.1732569199151687,0.6853255445042665,77223482.84579623,-34.72254872940462,2.60644175249832,0,13.638148098983507,27.91368140767918,0,0
881,7.782106326798099e-06,52.42319458809142,9.592571910680821,7.947104601118237,0.07434106740762633,0.681368411014261,55364024.827605695,-60.84230392323433,-2.2655736321975226,1,14.25974195142477,22.473307326036668,0,0
882,6.842677660879387e-06,43.90632739261332,10.787018821100713,11.260916760258121,-0.09373488144188252,1.1315914301703496,138444029.34120098,-45.49778646961224,1.2513793215166436,1,29.522321214269393,13.352419087512914,0,0
883,5.092527411698768e-06,50.46431947861474,10.216087692217796,9.420149610616338,-0.07144701326724444,0.7532478170372683,80773486.48961245,-37.75998094352871,0.5340262542169598,0,28.307460898116588,21.185237529568084,0,0
884,9.488442998918522e-06,47.12134235739176,9.770575366917777,10.674173277507323,0.17276716731221603,1.0410007248127067,135407155.03788933,-58.19588520784539,0.7351535640813149,1,20.403646039783492,19.443534828011817,0,0
885,4.864449263995724e-06,49.0618420629851,7.486913134723413,9.02742113328293,0.19259607418462185,1.2885504549181077,138683734.82567704,-61.9764649067889,0.511352489642181,0,15.88663157512629,18.303261104813185,0,1
886,1.3006113596560624e-05,51.96362717148141,9.85192271917569,10.799525612341963,-0.037843202656326166,1.2649503063557699,49842447.21514141,-30.010082122065032,-1.5671488650233978,1,22.244757314650744,23.534886976393754,0,0
887,1.1960941766103913e-05,52.258159176433686,10.059326107795282,8.709689557031876,-0.2695265999798049,0.797326973711138,114132149.02141127,-51.17294547415172,-2.8629574412122487,0,82.27451333319841,58.539484743817674,0,1
888,2.902906596438662e-06,46.740783265906366,11.248181099465395,9.722771283574072,-0.10102608137422397,1.0290349454088603,42924708.72385573,-51.087708700199116,1.8770434864403853,1,7.438610926158908,59.841576635894235,0,1
889,2.410524489674321e-06,48.19464447569,10.239899879787426,9.3054181366819,-0.061889802982476094,1.169689498558465,164471785.88801426,-58.39791518679641,2.6897971527611517,0,15.220479050591248,14.871053397276718,0,0
890,8.111427143523603e-06,50.69166101763404,8.760298417666254,9.963554159499221,0.11119107497967165,1.1356832068639366,105420526.17630152,-58.08679438080778,-0.8423744049236719,0,8.532289255854902,17.01040570410812,0,0
891,1.1034989301132483e-05,50.4861013653597,9.605291844700115,11.862025116287853,0.036283808352653275,0.7180713224717202,102826138.13539201,-48.099819832355735,1.3290498829472384,1,18.0273502436986,9.28667768938517,0,0
892,6.272423529641805e-06,59.64582657206749,11.771602563139123,9.34524112927483,0.03210543391499098,1.007039812321911,111392477.86832573,-49.271200884739976,0.812991587309031,1,41.91456257273905,25.60191809707729,0,0
893,3.9998815886393025e-06,48.25235503198705,9.261775681210151,10.543603926920758,-0.04639588356000419,0.9234612523908167,81398689.2912276,-69.10499783507699,-0.7604542850407876,0,20.580710498020963,34.238691175440785,0,0
894,5.850400231664146e-06,47.74866965431641,9.458594835491407,9.792527717765978,0.04464903426454666,0.9269827526407904,108957650.8830023,-54.08046670027414,-1.8361066418254492,1,12.778550170918114,11.007346374276343,0,0
895,5.895847248724226e-06,47.23436051346181,10.800485555932362,11.565657668417892,0.16886976836890338,0.8095843696263236,59913159.46339696,-49.56324769256442,-0.3833009340109226,1,18.87352023198549,17.80919979959679,0,0
896,7.333751729765934e-06,50.145695258670976,10.876207267433985,10.086440437131827,-0.15568262838263194,0.9160149964776195,130443243.59757778,-61.642918911154894,-0.21425939299280117,1,35.03289481180963,11.582920656412382,0,0
897,6.198992823614864e-06,44.54839724379312,9.13768646928989,9.827894110209037,0.06576081546082893,0.992460017587013,119307229.78666495,-50.69699673114271,-0.6297804175753434,1,23.125870408308202,14.363471374606254,0,0
898,4.373637533917302e-06,51.869132826380586,10.507790127234585,9.839930947036603,-0.01589649729754938,0.9834373766067447,107931145.07435511,-63.93324745208628,-1.474773965547058,0,18.775222265219206,14.99909786494901,0,0
899,8.7783781087335e-06,46.22126262408232,10.145085090649332,8.124571891842022,-0.08075415058936816,0.9779896110857894,123204030.26317072,-37.64361084184608,-1.5927910581068543,0,15.609385783193966,20.03671567835901,0,0
900,1.305123856018391e-05,39.64733433423447,10.742915596949212,9.191378132684545,-0.08961721819509097,0.8132966334619475,75774629.25345822,-56.46758980839185,2.0033856222036395,0,33.584293690503955,22.84924452182169,0,0
901,5.580788505133403e-06,50.27206507100288,12.54768920020101,9.81026618796863,0.004779242661193866,0.9994787495359839,128817415.56615058,-41.1291565784138,0.8295558384201298,0,14.414822889036916,23.73964170935474,0,0
902,6.98120967652166e-06,52.62289852516873,11.54154875388674,10.378754007829748,-0.010626214825530042,1.3153805508896634,77784307.45972306,-68.7510667922688,-1.2583006845332143,0,17.589740703428834,23.01654478924529,0,0
903,7.615079252896667e-06,56.87195916588486,11.755233034254077,9.859195529894533,-0.069415962987992,1.127864022865129,143948504.78022736,-74.55931852604951,-0.7754203817909384,1,13.427710819499513,10.828023721215066,0,0
904,1.881985700438148e-05,42.258703054478076,7.241338285678967,10.038716086601776,-0.00800838340715805,0.9966177563955877,130669491.94068132,-54.50120107206045,-0.054575229781013146,0,7.616318567457268,23.13459373784962,0,1
905,1.2189940085439068e-05,42.13535499230185,11.72546805526941,9.883873148688314,0.06413487203203042,1.1718263136241913,90092083.26391816,-51.63523471214838,-1.1439897864799584,1,13.219243024926053,9.978834373714333,0,0
906,3.1216508399576743e-06,45.6999858139304,9.393279362051413,10.950307869902602,0.009656806279993338,1.0251596201422126,98252743.8107642,-58.78606959295172,-3.090867963589227,1,26.8341977225804,45.271679947557665,0,0
907,1.4991327325087383e-05,50.36932420711621,7.004985846920448,11.24536439197242,-0.03552327601413702,1.0261281573708374,119123272.52446643,-62.45416927181127,-2.6723181431754726,1,30.110724199320405,27.416082324590764,0,1
908,3.9299926215940275e-06,57.540580405974495,11.001312837766191,9.194559028575386,-0.21681564674912074,1.0191371973450574,84303299.3180134,-51.732649242271336,-1.7425680975261881,1,20.324453211590743,41.094237090677424,0,0
909,3.825738353351194e-06,48.73725970213979,11.254333865546824,10.22336582353694,-0.04551227635057468,0.7638465226527349,68711037.88734083,-56.0688349778991,-2.3947778612718036,1,7.027351484626769,24.312918979254842,0,0
910,4.4980885528580225e-06,60.26608588731962,10.560759640780216,10.000366473824128,0.0758580188914447,1.385313197515006,120249376.67015962,-47.80097884283217,0.28690010980681446,1,21.001731048827928,20.32774260255192,0,0
911,6.86656242735766e-06,41.291940153017066,10.023619564499908,10.97321537443174,0.14794586547623242,0.8212315840723358,71410314.42282261,-62.04975587527143,-1.7190521706100819,0,19.52736904209102,43.41827607589835,0,0
912,7.143580297189896e-06,48.43835224727845,11.301916101293306,9.034561155351343,-0.07907596633133113,1.0529676592263502,149698958.4707919,-59.74338041670547,-1.8495681842782823,0,9.81037274670981,27.909191335896285,0,0
913,3.533198798548816e-06,45.494029281232514,10.852743253394523,11.565543311958907,-0.17353667000216777,0.7004098064658137,142526125.80264288,-52.97963577000334,0.3374995808093004,1,29.599410018948326,15.163386692444716,0,0
914,9.492291355421295e-06,52.33510600579876,9.484827210778272,11.066887196595935,0.0006309612091496788,0.6878995374982405,55135163.65477844,-46.39120130549854,2.849207010118854,0,20.891306408020036,44.21354813211446,0,0
915,4.234243277076958e-06,44.1574861474385,10.083775044501243,9.183884850269287,0.03183881302283056,1.105950051599452,98439709.67882998,-40.98494678974179,-1.517285334260917,0,42.522103184780676,21.073439341096034,0,0
916,7.284983169332332e-06,46.444295519260635,10.039401288363893,9.001382636302315,0.2294675987648229,0.9504153859402076,105499279.93300718,-54.39253570724995,1.062314593935148,0,32.12650645863229,18.780304584653834,0,0
917,5.37193232745352e-06,50.88043728266376,8.41970169565217,10.952066507300529,-0.0371145690410127,0.9490547548248045,160473226.6300972,-59.21668969779844,-3.046013697614439,1,49.344261946099465,13.352796308208674,0,0
918,9.58706298331314e-06,46.60282810839153,10.591652716253467,8.842445874720305,-0.0015365614331139513,1.1767894117349802,87565898.9130566,-30.108696240409326,-0.7411863811582315,0,11.607371869682082,19.651341543064813,0,0
919,9.701716345337075e-06,38.882268595355825,11.029788283698537,10.402565722146878,-0.04513049092373922,0.9863808571977594,90655748.59525016,-60.80035945926281,2.8011293729619613,1,18.997802297748073,8.6619658527608,0,0
920,6.6288702274682575e-06,53.58947376499557,9.699763995765148,8.739395195283675,-0.13493300991006887,0.7537593375216166,72915859.21316369,-46.749059664306465,-0.2863027370383957,0,16.29038945718553,24.216950231539915,0,0
921,1.1752638697356163e-05,47.54116115900969,9.1236364591439,10.710730022578804,0.07347619845956548,1.2534877193927105,88937794.78006281,-54.16440502728465,1.5884051232462495,1,29.041669943701645,30.119682901308686,0,0
922,7.432047715140245e-06,53.68893115912939,9.888091400941638,8.789577059495977,0.12156887449922985,1.1188997040046553,74595437.86944015,-60.9967450651432,2.492103445698775,0,24.898851986187104,28.78531349728054,0,0
923,1.1660443975822042e-05,52.23218002533604,9.58703388689738,10.947567055494847,0.15967720838026048,0.9746170190235076,134322354.18384367,-56.30441221470892,2.693497630117875,1,24.852296352520902,23.595308873553968,0,0
